时间戳,数值
1754295215.4635935,324
1754295215.4636166,342
1754295215.4636412,391
1754295215.4636679,447
1754295215.4636922,407
1754295215.4637184,265
1754295215.4637444,349
1754295215.463771,497
1754295215.4637983,482
1754295215.4638226,353
1754295215.4640563,388
1754295215.4640613,456
1754295215.4640656,439
1754295215.4640715,474
1754295215.464075,322
1754295215.4640763,310
1754295215.4640796,285
1754295215.4640825,463
1754295215.4640837,456
1754295215.464087,424
1754295215.464096,360
1754295215.464112,464
1754295215.464138,342
1754295215.464162,273
1754295215.4641895,445
1754295215.4642165,503
1754295215.4642408,331
1754295215.4644313,300
1754295215.4644938,407
1754295215.4645889,332
1754295215.4645965,506
1754295215.4646,416
1754295215.4646094,451
1754295215.4650261,407
1754295215.4651012,440
1754295215.4651074,355
1754295215.4651108,411
1754295215.4655576,305
1754295215.4655674,488
1754295215.465573,269
1754295215.465605,469
1754295215.4661252,288
1754295215.4661288,282
1754295215.4661322,273
1754295215.4661338,360
1754295215.4665396,419
1754295215.4665473,293
1754295215.4665594,456
1754295215.466562,412
1754295215.46704,316
1754295215.4670434,294
1754295215.4670482,353
1754295215.467071,282
1754295215.467538,492
1754295215.4675488,259
1754295215.4675553,315
1754295215.4675796,325
1754295215.4680305,307
1754295215.468038,442
1754295215.4680583,425
1754295215.4680789,436
1754295215.468476,313
1754295215.468498,497
1754295215.468519,415
1754295215.46854,482
1754295215.4689786,461
1754295215.4689996,486
1754295215.4690206,497
1754295215.4690416,427
1754295215.4695315,365
1754295215.4695396,365
1754295215.4695444,371
1754295215.4695709,338
1754295215.4699793,284
1754295215.4700449,259
1754295215.4700484,259
1754295215.4702325,455
1754295215.470494,418
1754295215.4704971,314
1754295215.470531,297
1754295215.4706106,412
1754295215.4710088,373
1754295215.4710138,278
1754295215.47104,259
1754295215.471117,339
1754295215.4715292,377
1754295215.4715326,368
1754295215.4715354,411
1754295215.4716141,444
1754295215.4720073,261
1754295215.4720306,476
1754295215.4720569,471
1754295215.4720948,499
1754295215.4725502,258
1754295215.4725578,482
1754295215.472563,313
1754295215.4725962,416
1754295215.4730473,480
1754295215.4730537,384
1754295215.4730582,358
1754295215.4730897,386
1754295215.4735267,332
1754295215.4735363,457
1754295215.473542,331
1754295215.4735663,339
1754295215.474108,410
1754295215.474116,284
1754295215.4741201,361
1754295215.4741216,257
1754295215.4744933,489
1754295215.4745038,330
1754295215.474528,258
1754295215.4745514,384
1754295215.4749863,296
1754295215.4750068,485
1754295215.4750276,376
1754295215.4750504,339
1754295215.4755065,467
1754295215.475515,412
1754295215.4755325,266
1754295215.4755557,481
1754295215.47598,358
1754295215.4760013,448
1754295215.4760215,356
1754295215.4760437,353
1754295215.4764755,468
1754295215.4764967,412
1754295215.4765172,263
1754295215.4765399,484
1754295215.4769971,340
1754295215.4770153,452
1754295215.4770386,404
1754295215.4770613,416
1754295215.4775012,457
1754295215.4775157,397
1754295215.4775298,259
1754295215.4775548,404
1754295215.4780347,470
1754295215.4780464,256
1754295215.4780731,287
1754295215.4780877,335
1754295215.4785008,279
1754295215.478512,419
1754295215.4785316,429
1754295215.4785554,429
1754295215.4790256,429
1754295215.4790325,273
1754295215.4791083,396
1754295215.4791958,281
1754295215.4794729,287
1754295215.4794962,374
1754295215.4795187,277
1754295215.4795406,357
1754295215.4799998,352
1754295215.4800458,474
1754295215.4800494,343
1754295215.4800713,344
1754295215.4804695,449
1754295215.4804943,288
1754295215.4805171,341
1754295215.4805393,396
1754295215.4809973,485
1754295215.48102,430
1754295215.4810424,463
1754295215.481065,493
1754295215.481461,287
1754295215.4814866,296
1754295215.4815085,262
1754295215.4815302,294
1754295215.4819922,495
1754295215.4820135,461
1754295215.4820352,328
1754295215.4820564,275
1754295215.4825168,491
1754295215.4825232,313
1754295215.482526,273
1754295215.4825444,443
1754295215.4830353,460
1754295215.4830418,447
1754295215.4830484,460
1754295215.4830885,414
1754295215.4834998,282
1754295215.483506,324
1754295215.4835215,288
1754295215.4835434,259
1754295215.4839969,419
1754295215.4840224,353
1754295215.4840446,448
1754295215.484075,410
1754295215.4845068,360
1754295215.4845183,275
1754295215.4845917,296
1754295215.4846034,473
1754295215.4850183,480
1754295215.485023,501
1754295215.4850614,283
1754295215.4850826,350
1754295215.4854476,320
1754295215.4854739,349
1754295215.485519,400
1754295215.4855318,347
1754295215.4861152,483
1754295215.4861217,453
1754295215.4861252,488
1754295215.4861267,382
1754295215.486455,434
1754295215.486528,269
1754295215.4865322,510
1754295215.486547,430
1754295215.4869995,303
1754295215.4870172,332
1754295215.4870803,378
1754295215.4870834,501
1754295215.487437,354
1754295215.4874778,438
1754295215.4874804,500
1754295215.4875243,376
1754295215.4880042,305
1754295215.4880357,346
1754295215.4880576,314
1754295215.4880931,276
1754295215.4884465,380
1754295215.488467,485
1754295215.4884853,262
1754295215.488507,332
1754295215.488992,323
1754295215.4890134,489
1754295215.489035,409
1754295215.4890554,308
1754295215.489456,470
1754295215.4895146,494
1754295215.4895372,284
1754295215.4895597,485
1754295215.4900155,467
1754295215.4900358,436
1754295215.4900403,480
1754295215.4900758,266
1754295215.4904318,508
1754295215.490453,505
1754295215.4904766,350
1754295215.4904974,464
1754295215.4910307,481
1754295215.491039,347
1754295215.4910448,420
1754295215.4910727,497
1754295215.4914804,489
1754295215.4914901,462
1754295215.4914951,385
1754295215.4915218,310
1754295215.4920156,459
1754295215.492027,267
1754295215.492035,308
1754295215.4920616,287
1754295215.4924693,463
1754295215.4924724,260
1754295215.4924784,298
1754295215.492497,328
1754295215.4930253,261
1754295215.49303,313
1754295215.4930358,381
1754295215.4930565,308
1754295215.4934354,286
1754295215.4934673,434
1754295215.4934945,442
1754295215.4935145,466
1754295215.4940054,321
1754295215.494022,476
1754295215.4940765,369
1754295215.4940913,444
1754295215.4944413,424
1754295215.494577,303
1754295215.4945872,436
1754295215.494648,282
1754295215.4949005,302
1754295215.4949217,264
1754295215.494942,504
1754295215.4949644,384
1754295215.4954026,485
1754295215.4954221,323
1754295215.4954445,411
1754295215.4954648,282
1754295215.4959803,443
1754295215.4960017,304
1754295215.4960241,269
1754295215.4960463,305
1754295215.4964025,510
1754295215.4964235,276
1754295215.4964454,511
1754295215.4964685,430
1754295215.4969964,415
1754295215.4970033,349
1754295215.4970047,403
1754295215.4970083,350
1754295215.4974575,375
1754295215.4974668,330
1754295215.4974768,370
1754295215.4975348,337
1754295215.4981043,499
1754295215.4981074,386
1754295215.4981084,426
1754295215.498111,459
1754295215.4984229,427
1754295215.4984436,421
1754295215.4984868,338
1754295215.49849,287
1754295215.4990373,421
1754295215.499051,420
1754295215.4990726,454
1754295215.4991229,429
1754295215.499415,357
1754295215.4994652,283
1754295215.4994683,502
1754295215.499496,458
1754295215.4999068,412
1754295215.4999301,267
1754295215.4999561,441
1754295215.4999819,314
1754295215.5004117,404
1754295215.5004354,388
1754295215.500462,421
1754295215.500487,289
1754295215.5009816,452
1754295215.5010037,369
1754295215.501028,480
1754295215.5010526,494
1754295215.5014036,317
1754295215.5017226,466
1754295215.5017302,393
1754295215.5017352,394
1754295215.501933,500
1754295215.5019674,278
1754295215.5020041,399
1754295215.502025,272
1754295215.5024514,441
1754295215.5024545,274
1754295215.5024564,324
1754295215.5024588,369
1754295215.5029273,486
1754295215.5029323,330
1754295215.5029516,326
1754295215.5029602,348
1754295215.5033975,289
1754295215.503402,438
1754295215.5034292,329
1754295215.5034583,391
1754295215.504035,429
1754295215.5040448,502
1754295215.5040467,269
1754295215.504064,278
1754295215.504411,308
1754295215.5044165,304
1754295215.5044644,343
1754295215.5044694,283
1754295215.5049217,432
1754295215.504937,330
1754295215.5049586,267
1754295215.5049794,437
1754295215.5053816,451
1754295215.5054066,287
1754295215.505426,294
1754295215.505447,398
1754295215.505874,396
1754295215.5058954,486
1754295215.5059164,444
1754295215.505951,362
1754295215.5063968,393
1754295215.506416,461
1754295215.5064406,337
1754295215.5064611,318
1754295215.5069218,375
1754295215.5069277,486
1754295215.5069325,463
1754295215.5070438,283
1754295215.5074244,328
1754295215.507433,309
1754295215.5074852,282
1754295215.507519,291
1754295215.5079243,447
1754295215.5079346,294
1754295215.5079396,314
1754295215.5079665,476
1754295215.5084233,410
1754295215.5084383,315
1754295215.5084488,260
1754295215.5084677,479
1754295215.5089245,435
1754295215.508936,286
1754295215.508945,469
1754295215.5089684,288
1754295215.5094078,437
1754295215.5094194,382
1754295215.5094368,346
1754295215.5094573,343
1754295215.5099032,475
1754295215.509923,337
1754295215.5099447,315
1754295215.5099678,258
1754295215.5103807,385
1754295215.510403,481
1754295215.510424,472
1754295215.5104449,300
1754295215.5108526,462
1754295215.510874,347
1754295215.510896,487
1754295215.5109172,440
1754295215.5113733,389
1754295215.5113952,421
1754295215.5114214,354
1754295215.5123851,326
1754295215.5123913,312
1754295215.5124216,354
1754295215.5124428,257
1754295215.5124643,457
1754295215.512486,443
1754295215.512507,452
1754295215.512528,343
1754295215.512549,404
1754295215.5128837,257
1754295215.5128927,351
1754295215.5129104,445
1754295215.512931,428
1754295215.513351,336
1754295215.5133731,448
1754295215.5133939,433
1754295215.5134153,433
1754295215.5140424,477
1754295215.5140498,372
1754295215.5140533,417
1754295215.514055,498
1754295215.5143692,476
1754295215.5143871,485
1754295215.5144298,466
1754295215.5144346,399
1754295215.5148609,431
1754295215.5148816,269
1754295215.5149028,319
1754295215.5149245,409
1754295215.5153568,412
1754295215.5153763,266
1754295215.5153978,481
1754295215.5154188,501
1754295215.5158527,478
1754295215.5158746,366
1754295215.5159094,449
1754295215.5159311,297
1754295215.516357,446
1754295215.5163763,423
1754295215.5163975,318
1754295215.5164192,340
1754295215.5168555,451
1754295215.517095,325
1754295215.5170982,417
1754295215.5171013,336
1754295215.5174043,391
1754295215.5174074,397
1754295215.5174088,401
1754295215.517411,358
1754295215.5179162,343
1754295215.517921,497
1754295215.5179238,477
1754295215.517929,391
1754295215.5184228,417
1754295215.5184283,261
1754295215.5184298,366
1754295215.5184321,326
1754295215.5189166,298
1754295215.5189197,344
1754295215.518921,432
1754295215.5189235,328
1754295215.5193882,403
1754295215.5193968,379
1754295215.5194018,286
1754295215.5194278,502
1754295215.519869,406
1754295215.5198865,359
1754295215.5199082,447
1754295215.5199287,333
1754295215.5225995,398
1754295215.522607,260
1754295215.5226314,415
1754295215.5226529,483
1754295215.522674,459
1754295215.5226948,427
1754295215.5227165,414
1754295215.5227375,333
1754295215.5227585,303
1754295215.52278,298
1754295215.5228007,346
1754295215.5228217,357
1754295215.5228426,415
1754295215.5228643,507
1754295215.5228884,401
1754295215.5229094,298
1754295215.5229309,258
1754295215.522952,302
1754295215.5229752,427
1754295215.522996,374
1754295215.5230167,499
1754295215.5230377,436
1754295215.5230591,331
1754295215.52308,259
1754295215.5233312,417
1754295215.5233526,301
1754295215.5233748,304
1754295215.523396,437
1754295215.5238228,268
1754295215.5238447,455
1754295215.5239606,416
1754295215.5239651,476
1754295215.524359,393
1754295215.524436,347
1754295215.5244608,297
1754295215.5245585,269
1754295215.524864,334
1754295215.5248804,367
1754295215.5249019,495
1754295215.5249226,371
1754295215.525347,335
1754295215.5253644,367
1754295215.5253856,375
1754295215.5254061,398
1754295215.5258217,363
1754295215.5258434,458
1754295215.5258665,367
1754295215.5258877,292
1754295215.5263674,436
1754295215.5263708,381
1754295215.5263762,304
1754295215.5263994,310
1754295215.5268064,346
1754295215.5268278,397
1754295215.52685,379
1754295215.5268738,445
1754295215.52731,329
1754295215.5273306,431
1754295215.527352,322
1754295215.5273736,411
1754295215.5278046,453
1754295215.5278242,306
1754295215.5278454,510
1754295215.5278668,473
1754295215.5283077,425
1754295215.52833,386
1754295215.5283518,270
1754295215.5283735,367
1754295215.5288599,433
1754295215.52887,470
1754295215.5288746,447
1754295215.528903,370
1754295215.5293448,506
1754295215.5293517,486
1754295215.5293663,341
1754295215.5293896,337
1754295215.5298545,349
1754295215.5298584,361
1754295215.5298655,419
1754295215.5298867,288
1754295215.530337,381
1754295215.5303476,318
1754295215.530352,326
1754295215.53038,276
1754295215.530851,358
1754295215.530863,341
1754295215.5308678,500
1754295215.5308945,472
1754295215.5313454,296
1754295215.5313559,376
1754295215.5313606,257
1754295215.531388,262
1754295215.5318,313
1754295215.531822,308
1754295215.5318437,397
1754295215.5318642,500
1754295215.5323408,440
1754295215.5323474,258
1754295215.532352,452
1754295215.5323803,511
1754295215.5327988,463
1754295215.53293,380
1754295215.5329332,453
1754295215.5329342,404
1754295215.5333216,302
1754295215.5334108,408
1754295215.5334444,391
1754295215.5335004,489
1754295215.533845,438
1754295215.5338478,277
1754295215.5338657,313
1754295215.533887,271
1754295215.5343761,278
1754295215.5343888,469
1754295215.5344088,326
1754295215.534438,273
1754295215.5348294,261
1754295215.534834,508
1754295215.5348713,281
1754295215.5348742,494
1754295215.5353925,325
1754295215.5353954,371
1754295215.5353966,287
1754295215.5353992,494
1754295215.5358138,318
1754295215.5358174,507
1754295215.535822,475
1754295215.5359142,413
1754295215.5363138,473
1754295215.536324,386
1754295215.536329,381
1754295215.5363567,298
1754295215.5368137,481
1754295215.5368257,378
1754295215.5368378,280
1754295215.5368617,402
1754295215.5372744,335
1754295215.5373242,303
1754295215.5373294,312
1754295215.5373347,378
1754295215.5377734,258
1754295215.537794,421
1754295215.5378158,483
1754295215.5378366,371
1754295215.5382788,348
1754295215.5383003,443
1754295215.5383208,381
1754295215.5383415,388
1754295215.53882,447
1754295215.538824,286
1754295215.5388267,425
1754295215.5388403,475
1754295215.5392773,379
1754295215.5392983,507
1754295215.539319,468
1754295215.5393393,426
1754295215.5397677,373
1754295215.5397885,324
1754295215.5398092,463
1754295215.5398297,288
1754295215.540284,347
1754295215.5403047,270
1754295215.5403457,342
1754295215.5403492,428
1754295215.5408113,374
1754295215.5408149,404
1754295215.5408573,474
1754295215.5408604,277
1754295215.541328,502
1754295215.541341,495
1754295215.5413458,345
1754295215.5413713,366
1754295215.5418181,266
1754295215.5418305,471
1754295215.5418367,416
1754295215.5418603,414
1754295215.5422885,390
1754295215.5423338,423
1754295215.5423374,296
1754295215.542354,483
1754295215.5427787,429
1754295215.5427985,311
1754295215.54282,454
1754295215.5428405,264
1754295215.543278,452
1754295215.5432994,453
1754295215.5433204,263
1754295215.5433412,296
1754295215.5437753,305
1754295215.543797,380
1754295215.543818,394
1754295215.5439296,306
1754295215.544367,402
1754295215.544376,401
1754295215.5443923,299
1754295215.5444,417
1754295215.5448039,392
1754295215.5448246,321
1754295215.5448465,393
1754295215.5448766,370
1754295215.5452545,302
1754295215.5452726,464
1754295215.5452948,488
1754295215.545318,414
1754295215.5457513,439
1754295215.5458107,330
1754295215.545814,444
1754295215.545819,348
1754295215.5462754,423
1754295215.5462942,499
1754295215.5463169,375
1754295215.5463398,480
1754295215.546808,284
1754295215.5468113,312
1754295215.5468295,268
1754295215.5468514,350
1754295215.5472643,288
1754295215.547285,371
1754295215.5473075,361
1754295215.54733,365
1754295215.5478034,261
1754295215.5478115,428
1754295215.5478272,506
1754295215.5478516,382
1754295215.54827,414
1754295215.551179,275
1754295215.5512216,439
1754295215.551224,405
1754295215.5518005,275
1754295215.551808,375
1754295215.5518277,307
1754295215.5518537,264
1754295215.5518584,269
1754295215.5518603,483
1754295215.5518646,275
1754295215.5518658,506
1754295215.5518692,322
1754295215.5518723,314
1754295215.5518785,326
1754295215.5518816,315
1754295215.551885,395
1754295215.551888,464
1754295215.5518916,381
1754295215.5518944,426
1754295215.5518994,344
1754295215.5519028,479
1754295215.551904,332
1754295215.5519075,441
1754295215.551909,404
1754295215.5519114,469
1754295215.5519145,505
1754295215.551916,268
1754295215.5519187,394
1754295215.5519612,445
1754295215.551964,474
1754295215.5519657,390
1754295215.5522745,296
1754295215.5522807,506
1754295215.5523348,290
1754295215.552342,277
1754295215.5527616,395
1754295215.5527825,482
1754295215.5528116,421
1754295215.5528338,375
1754295215.5532353,276
1754295215.5532575,401
1754295215.553279,422
1754295215.553304,328
1754295215.5537934,403
1754295215.5538018,303
1754295215.5538168,340
1754295215.5538428,447
1754295215.5542462,306
1754295215.5542586,494
1754295215.5543053,502
1754295215.5543168,430
1754295215.554754,378
1754295215.5547595,430
1754295215.554798,386
1754295215.5548158,265
1754295215.5552266,508
1754295215.5552475,264
1754295215.5552714,392
1754295215.5552952,272
1754295215.555732,414
1754295215.5557559,433
1754295215.5557787,395
1754295215.5558028,348
1754295215.5562258,487
1754295215.5562472,437
1754295215.5562718,395
1754295215.5562956,456
1754295215.556725,397
1754295215.5567477,409
1754295215.5567718,380
1754295215.556797,315
1754295215.5572324,422
1754295215.5572546,399
1754295215.55728,289
1754295215.5573053,488
1754295215.5577846,420
1754295215.5577943,338
1754295215.5577993,351
1754295215.5578303,487
1754295215.5582848,468
1754295215.558294,321
1754295215.558301,466
1754295215.5583272,438
1754295215.5587435,463
1754295215.5587673,425
1754295215.5588021,296
1754295215.5588193,489
1754295215.5592756,401
1754295215.5592854,407
1754295215.5593064,405
1754295215.5593295,449
1754295215.5596979,308
1754295215.559722,506
1754295215.5597463,409
1754295215.5597715,308
1754295215.5602164,508
1754295215.5602388,343
1754295215.5602636,380
1754295215.5602894,363
1754295215.5607164,452
1754295215.5607405,478
1754295215.5607667,499
1754295215.560801,324
1754295215.5612166,511
1754295215.5612512,320
1754295215.561258,331
1754295215.561285,492
1754295215.5617118,324
1754295215.5617356,274
1754295215.5617604,493
1754295215.5617836,376
1754295215.562206,499
1754295215.5622551,485
1754295215.562259,506
1754295215.5622795,377
1754295215.5626976,372
1754295215.5627215,267
1754295215.5627446,398
1754295215.56277,354
1754295215.563199,300
1754295215.563223,299
1754295215.5632453,467
1754295215.5632708,474
1754295215.5641897,368
1754295215.5642262,439
1754295215.5642314,375
1754295215.5642333,353
1754295215.564357,295
1754295215.5643642,444
1754295215.5644639,260
1754295215.5644717,444
1754295215.5647438,349
1754295215.5647485,447
1754295215.5647984,347
1754295215.564924,443
1754295215.5652516,395
1754295215.5652595,436
1754295215.565339,490
1754295215.5654154,511
1754295215.565727,280
1754295215.5657322,274
1754295215.565792,413
1754295215.5657954,269
1754295215.5662136,474
1754295215.566245,362
1754295215.566268,355
1754295215.566303,273
1754295215.566692,285
1754295215.5667725,286
1754295215.5667777,332
1754295215.5667803,434
1754295215.5672827,506
1754295215.5672867,288
1754295215.5672898,265
1754295215.5672915,337
1754295215.5677164,331
1754295215.5677242,376
1754295215.5677934,438
1754295215.5678306,454
1754295215.5682058,489
1754295215.5682302,271
1754295215.5682545,294
1754295215.5682778,425
1754295215.5686796,273
1754295215.5687037,304
1754295215.5687275,363
1754295215.5687516,381
1754295215.5691803,283
1754295215.5692043,332
1754295215.5692282,351
1754295215.5692513,491
1754295215.569679,411
1754295215.5697012,507
1754295215.5697272,495
1754295215.569751,446
1754295215.5702314,496
1754295215.570245,312
1754295215.5702627,310
1754295215.5702865,360
1754295215.5707307,415
1754295215.570741,384
1754295215.5707605,506
1754295215.5707843,439
1754295215.5712183,500
1754295215.57123,347
1754295215.571255,318
1754295215.571328,349
1754295215.571728,318
1754295215.5717318,452
1754295215.5717385,485
1754295215.571761,353
1754295215.5722268,413
1754295215.572236,408
1754295215.5722525,259
1754295215.5722752,451
1754295215.572725,409
1754295215.5727363,360
1754295215.572753,440
1754295215.5727754,332
1754295215.5732157,511
1754295215.5732274,320
1754295215.5732505,492
1754295215.573274,335
1754295215.5737019,505
1754295215.5737143,484
1754295215.573738,363
1754295215.5737603,355
1754295215.5741973,321
1754295215.5742095,349
1754295215.5742419,493
1754295215.5742662,430
1754295215.5747025,468
1754295215.5747151,471
1754295215.5747397,334
1754295215.574763,455
1754295215.5751698,348
1754295215.5751922,374
1754295215.575215,414
1754295215.575237,445
1754295215.5756762,428
1754295215.5756989,308
1754295215.5757217,483
1754295215.575744,280
1754295215.5762212,311
1754295215.5762274,426
1754295215.5762434,299
1754295215.5762658,396
1754295215.5766988,268
1754295215.5767047,401
1754295215.5767207,503
1754295215.576743,427
1754295215.5772052,257
1754295215.5772183,334
1754295215.5772254,292
1754295215.5772502,501
1754295215.5776966,427
1754295215.5777087,257
1754295215.577727,405
1754295215.5777504,333
1754295215.578202,463
1754295215.5782092,419
1754295215.5782151,296
1754295215.57824,256
1754295215.5787036,432
1754295215.5787132,430
1754295215.5787194,339
1754295215.5787454,392
1754295215.5791786,373
1754295215.579195,312
1754295215.579217,418
1754295215.5792387,493
1754295215.579845,368
1754295215.5798485,402
1754295215.5798516,499
1754295215.579854,442
1754295215.5801713,433
1754295215.5801775,394
1754295215.5802248,470
1754295215.5803423,478
1754295215.5807352,353
1754295215.5807388,398
1754295215.5807405,372
1754295215.5807428,356
1754295215.5811703,341
1754295215.5811741,256
1754295215.581206,290
1754295215.581238,375
1754295215.5817204,278
1754295215.5817232,323
1754295215.5817513,330
1754295215.5817845,459
1754295215.5822837,373
1754295215.5822883,435
1754295215.58229,270
1754295215.5822926,371
1754295215.5827096,472
1754295215.5827165,416
1754295215.5827181,442
1754295215.5827718,329
1754295215.5832007,314
1754295215.5832062,355
1754295215.583211,467
1754295215.583237,494
1754295215.5836773,390
1754295215.5836873,300
1754295215.5837023,332
1754295215.5837266,378
1754295215.5841622,442
1754295215.5841851,442
1754295215.5842092,456
1754295215.5842345,303
1754295215.5846643,445
1754295215.5846834,431
1754295215.584725,310
1754295215.5847363,315
1754295215.585152,463
1754295215.5851936,428
1754295215.5851965,456
1754295215.5852203,479
1754295215.5856504,310
1754295215.585689,368
1754295215.5857022,392
1754295215.5857265,427
1754295215.5861611,258
1754295215.5861723,433
1754295215.5861917,437
1754295215.5862174,484
1754295215.5866985,344
1754295215.5867023,413
1754295215.586709,430
1754295215.586735,448
1754295215.5871282,398
1754295215.58715,298
1754295215.5871742,488
1754295215.587198,387
1754295215.587657,435
1754295215.5876675,349
1754295215.5876853,282
1754295215.5877101,475
1754295215.5881288,327
1754295215.588153,334
1754295215.5881739,310
1754295215.5881975,489
1754295215.5886326,263
1754295215.5886548,505
1754295215.5886772,417
1754295215.5886989,455
1754295215.5891852,473
1754295215.5891893,384
1754295215.5891957,427
1754295215.5892184,353
1754295215.58963,278
1754295215.5896542,368
1754295215.5896783,279
1754295215.5897038,431
1754295215.5901744,303
1754295215.5901823,451
1754295215.5902014,340
1754295215.590262,415
1754295215.590684,449
1754295215.5906918,320
1754295215.5907073,282
1754295215.5907316,426
1754295215.5911744,307
1754295215.591185,447
1754295215.591206,445
1754295215.5912309,364
1754295215.59168,433
1754295215.5916853,338
1754295215.5917084,382
1754295215.5917327,422
1754295215.5921705,439
1754295215.5921822,348
1754295215.5922005,284
1754295215.5922263,283
1754295215.5926938,499
1754295215.592701,333
1754295215.5927203,462
1754295215.5927465,273
1754295215.5931313,306
1754295215.5931776,293
1754295215.5931811,367
1754295215.593202,301
1754295215.593625,338
1754295215.5936482,430
1754295215.5936728,330
1754295215.5936975,405
1754295215.594203,347
1754295215.5942147,366
1754295215.5942392,446
1754295215.5942898,358
1754295215.5947125,453
1754295215.594748,277
1754295215.5947537,404
1754295215.59479,357
1754295215.5951204,349
1754295215.5956137,311
1754295215.5956178,396
1754295215.5956209,506
1754295215.5956252,404
1754295215.595634,355
1754295215.5957212,366
1754295215.5957263,380
1754295215.5961745,499
1754295215.5961819,415
1754295215.5961845,388
1754295215.5961864,302
1754295215.5966184,261
1754295215.5966895,264
1754295215.5966992,271
1754295215.5967352,339
1754295215.5971844,337
1754295215.5971878,455
1754295215.5971906,501
1754295215.5971935,489
1754295215.5976648,453
1754295215.5976691,324
1754295215.5976722,285
1754295215.5976753,493
1754295215.5981412,331
1754295215.5981512,262
1754295215.5981796,429
1754295215.5982134,357
1754295215.598638,392
1754295215.5986462,432
1754295215.5986624,408
1754295215.5986853,502
1754295215.5991406,272
1754295215.5991454,483
1754295215.5991614,507
1754295215.5991843,322
1754295215.5996003,268
1754295215.5996206,423
1754295215.599642,455
1754295215.5996637,288
1754295215.600143,308
1754295215.6001487,454
1754295215.6001534,397
1754295215.6001816,256
1754295215.6006408,471
1754295215.6006472,360
1754295215.6006613,418
1754295215.6006844,477
1754295215.6011038,263
1754295215.6011243,263
1754295215.6011457,360
1754295215.6011748,496
1754295215.6016488,333
1754295215.6016524,487
1754295215.6016576,382
1754295215.6016867,506
1754295215.602127,367
1754295215.6021335,344
1754295215.6021361,291
1754295215.602158,388
1754295215.6026268,503
1754295215.6026404,335
1754295215.6026459,379
1754295215.6026702,293
1754295215.6031132,275
1754295215.6031365,350
1754295215.603158,311
1754295215.6031795,364
1754295215.6036086,379
1754295215.6036305,291
1754295215.603652,266
1754295215.603673,288
1754295215.6040916,344
1754295215.6041222,413
1754295215.6041446,270
1754295215.6042016,394
1754295215.6046016,464
1754295215.6046295,378
1754295215.6046462,319
1754295215.6046677,283
1754295215.6051009,356
1754295215.6051462,400
1754295215.6051745,268
1754295215.6051962,323
1754295215.6055963,281
1754295215.6056123,298
1754295215.6056352,364
1754295215.6056564,440
1754295215.606089,377
1754295215.6061096,323
1754295215.6061308,350
1754295215.6061518,433
1754295215.6065738,454
1754295215.606621,271
1754295215.606624,412
1754295215.6066406,311
1754295215.6070657,454
1754295215.6070867,293
1754295215.6071076,382
1754295215.6071286,505
1754295215.6075716,467
1754295215.6075938,308
1754295215.6076148,366
1754295215.6076357,265
1754295215.6080859,390
1754295215.6081073,465
1754295215.6081283,444
1754295215.6081495,442
1754295215.6085706,274
1754295215.608615,304
1754295215.6086195,463
1754295215.6086369,472
1754295215.6091557,374
1754295215.6091802,502
1754295215.609211,435
1754295215.6092303,335
1754295215.6096,461
1754295215.6096418,360
1754295215.609645,318
1754295215.6096983,298
1754295215.610244,315
1754295215.610258,442
1754295215.6102912,378
1754295215.610308,483
1754295215.6105857,348
1754295215.6106067,511
1754295215.6106298,507
1754295215.6106534,369
1754295215.6110888,309
1754295215.6114004,261
1754295215.6114037,316
1754295215.6114054,412
1754295215.6116014,382
1754295215.6116054,460
1754295215.6116095,486
1754295215.61172,285
1754295215.6120932,473
1754295215.612096,497
1754295215.6120992,412
1754295215.6121385,443
1754295215.6125965,310
1754295215.6126006,418
1754295215.6126308,464
1754295215.6126337,418
1754295215.6130567,428
1754295215.6130745,404
1754295215.6131628,324
1754295215.613166,317
1754295215.613594,480
1754295215.6135974,320
1754295215.6136048,401
1754295215.6136296,459
1754295215.6140583,413
1754295215.6140838,361
1754295215.614105,265
1754295215.6141264,404
1754295215.6145678,458
1754295215.614578,309
1754295215.614602,344
1754295215.6146235,430
1754295215.6151135,326
1754295215.6151283,458
1754295215.615149,410
1754295215.6151726,334
1754295215.6155658,264
1754295215.6155915,353
1754295215.6156175,338
1754295215.615641,431
1754295215.6161158,315
1754295215.6161218,309
1754295215.616125,443
1754295215.6161404,360
1754295215.616602,466
1754295215.6166139,341
1754295215.61664,354
1754295215.6166666,339
1754295215.6170614,444
1754295215.6170852,432
1754295215.6171086,487
1754295215.6171348,296
1754295215.6175568,454
1754295215.6175787,314
1754295215.6176033,426
1754295215.6176293,379
1754295215.6180398,410
1754295215.6180618,341
1754295215.618087,295
1754295215.6181097,330
1754295215.6185498,308
1754295215.6185722,419
1754295215.6185973,292
1754295215.61862,472
1754295215.6190968,265
1754295215.619102,305
1754295215.6191072,364
1754295215.6191306,412
1754295215.619564,280
1754295215.6195867,483
1754295215.6196089,293
1754295215.6196334,492
1754295215.6200407,261
1754295215.620062,492
1754295215.6200857,448
1754295215.6201096,346
1754295215.6205573,482
1754295215.6205788,376
1754295215.6206028,493
1754295215.620627,439
1754295215.6210606,325
1754295215.6210823,503
1754295215.6211061,266
1754295215.6211307,405
1754295215.6215591,403
1754295215.6215827,432
1754295215.621607,433
1754295215.621632,302
1754295215.6220407,321
1754295215.622064,411
1754295215.6220906,282
1754295215.6221151,444
1754295215.6225483,344
